Id,Secteur,Poste,Entreprise,Ville,Date_de_publication,Lien,Experience,Contrat,Niveau_etude
job_8906,Tech,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/5366,50k - 70k € par an,CDI,Bac+5
job_1916,Tech,Data Scientist,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/6538,50k - 70k € par an,CDI,Bac+5
job_3679,Tech,Développeur Python,BNP Paribas,Paris,2025-06-16,https://www.glassdoor.fr/job/1852,50k - 70k € par an,CDI,Bac+5
job_1579,Finance,Développeur Python,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/7778,50k - 70k € par an,CDI,Bac+5
job_4846,Finance,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/5929,50k - 70k € par an,CDI,Bac+5
job_9508,Tech,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/1749,50k - 70k € par an,CDI,Bac+5
job_5139,Finance,Développeur Python,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/1029,50k - 70k € par an,CDI,Bac+5
job_7806,Finance,Risk Manager,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/4682,50k - 70k € par an,CDI,Bac+5
job_4199,Tech,Machine Learning Engineer,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/8376,50k - 70k € par an,CDI,Bac+5
job_5805,Finance,Machine Learning Engineer,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/9777,50k - 70k € par an,CDI,Bac+5
job_5871,Finance,Software Engineer,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/7944,50k - 70k € par an,CDI,Bac+5
job_3781,Finance,Machine Learning Engineer,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/7150,50k - 70k € par an,CDI,Bac+5
job_6486,Tech,Analyste Financier,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/1060,50k - 70k € par an,CDI,Bac+5
job_9401,Tech,Analyste Financier,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/4513,50k - 70k € par an,CDI,Bac+5
job_2298,Finance,Développeur Python,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/3005,50k - 70k € par an,CDI,Bac+5
job_9098,Tech,Software Engineer,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/7382,50k - 70k € par an,CDI,Bac+5
job_9153,Tech,Développeur Python,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/6823,50k - 70k € par an,CDI,Bac+5
job_6829,Finance,Analyste Financier,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/7951,50k - 70k € par an,CDI,Bac+5
job_4021,Tech,Software Engineer,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/7658,50k - 70k € par an,CDI,Bac+5
job_1863,Tech,Machine Learning Engineer,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/6277,50k - 70k € par an,CDI,Bac+5
job_8726,Finance,Développeur Python,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/2269,50k - 70k € par an,CDI,Bac+5
job_7432,Finance,Développeur Python,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/9498,50k - 70k € par an,CDI,Bac+5
job_5982,Tech,Analyste Financier,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/4143,50k - 70k € par an,CDI,Bac+5
job_6913,Tech,Data Scientist,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/8272,50k - 70k € par an,CDI,Bac+5
job_6803,Tech,Machine Learning Engineer,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/3469,50k - 70k € par an,CDI,Bac+5
job_1000,Finance,Développeur Python,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/5763,50k - 70k € par an,CDI,Bac+5
job_2728,Tech,Développeur Python,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/6226,50k - 70k € par an,CDI,Bac+5
job_2136,Finance,Software Engineer,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/8053,50k - 70k € par an,CDI,Bac+5
job_6750,Finance,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/6924,50k - 70k € par an,CDI,Bac+5
job_1342,Finance,Analyste Financier,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/8661,50k - 70k € par an,CDI,Bac+5
job_5399,Finance,Software Engineer,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/6247,50k - 70k € par an,CDI,Bac+5
job_8434,Tech,Risk Manager,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/7509,50k - 70k € par an,CDI,Bac+5
job_8056,Tech,Développeur Python,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/5518,50k - 70k € par an,CDI,Bac+5
job_4470,Tech,Analyste Financier,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/8886,50k - 70k € par an,CDI,Bac+5
job_3568,Tech,Data Scientist,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/3172,50k - 70k € par an,CDI,Bac+5
job_3193,Tech,Risk Manager,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/5528,50k - 70k € par an,CDI,Bac+5
job_3933,Tech,Analyste Financier,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/9110,50k - 70k € par an,CDI,Bac+5
job_1776,Finance,Développeur Python,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/3460,50k - 70k € par an,CDI,Bac+5
job_8708,Tech,Data Scientist,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/6309,50k - 70k € par an,CDI,Bac+5
job_8842,Tech,Développeur Python,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/6467,50k - 70k € par an,CDI,Bac+5
job_9915,Tech,Risk Manager,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/5089,50k - 70k € par an,CDI,Bac+5
job_4255,Finance,Software Engineer,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/6229,50k - 70k € par an,CDI,Bac+5
job_7205,Tech,Data Scientist,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/8940,50k - 70k € par an,CDI,Bac+5
job_1756,Finance,Machine Learning Engineer,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/8291,50k - 70k € par an,CDI,Bac+5
job_5749,Tech,Développeur Python,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/1733,50k - 70k € par an,CDI,Bac+5
job_4564,Finance,Data Scientist,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/5619,50k - 70k € par an,CDI,Bac+5
job_6826,Tech,Data Scientist,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/7734,50k - 70k € par an,CDI,Bac+5
job_6492,Finance,Data Scientist,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/7489,50k - 70k € par an,CDI,Bac+5
job_1667,Tech,Développeur Python,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/1920,50k - 70k € par an,CDI,Bac+5
job_1752,Tech,Machine Learning Engineer,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/7407,50k - 70k € par an,CDI,Bac+5
job_1435,Tech,Analyste Financier,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/8449,50k - 70k € par an,CDI,Bac+5
job_7672,Finance,Analyste Financier,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/1212,50k - 70k € par an,CDI,Bac+5
job_7313,Tech,Développeur Python,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/3741,50k - 70k € par an,CDI,Bac+5
job_3323,Finance,Risk Manager,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/3642,50k - 70k € par an,CDI,Bac+5
job_6652,Finance,Risk Manager,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/4202,50k - 70k € par an,CDI,Bac+5
job_4767,Finance,Machine Learning Engineer,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/4873,50k - 70k € par an,CDI,Bac+5
job_5618,Finance,Software Engineer,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/7223,50k - 70k € par an,CDI,Bac+5
job_6102,Finance,Data Scientist,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/3368,50k - 70k € par an,CDI,Bac+5
job_8077,Finance,Risk Manager,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/4001,50k - 70k € par an,CDI,Bac+5
job_6156,Finance,Développeur Python,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/5607,50k - 70k € par an,CDI,Bac+5
job_9719,Tech,Machine Learning Engineer,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/1796,50k - 70k € par an,CDI,Bac+5
job_4555,Finance,Machine Learning Engineer,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/1828,50k - 70k € par an,CDI,Bac+5
job_3969,Finance,Machine Learning Engineer,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/2053,50k - 70k € par an,CDI,Bac+5
job_7304,Finance,Software Engineer,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/3744,50k - 70k € par an,CDI,Bac+5
job_8572,Finance,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/1713,50k - 70k € par an,CDI,Bac+5
job_9901,Tech,Développeur Python,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/9813,50k - 70k € par an,CDI,Bac+5
job_3734,Finance,Développeur Python,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/5077,50k - 70k € par an,CDI,Bac+5
job_3070,Tech,Data Scientist,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/6376,50k - 70k € par an,CDI,Bac+5
job_1585,Tech,Analyste Financier,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/1914,50k - 70k € par an,CDI,Bac+5
job_3867,Tech,Data Scientist,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/8120,50k - 70k € par an,CDI,Bac+5
job_6362,Finance,Risk Manager,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/3491,50k - 70k € par an,CDI,Bac+5
job_4694,Finance,Data Scientist,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/1198,50k - 70k € par an,CDI,Bac+5
job_8896,Tech,Software Engineer,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/6971,50k - 70k € par an,CDI,Bac+5
job_9805,Finance,Software Engineer,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/1032,50k - 70k € par an,CDI,Bac+5
job_7512,Finance,Software Engineer,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/8148,50k - 70k € par an,CDI,Bac+5
job_8511,Tech,Data Scientist,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/2837,50k - 70k € par an,CDI,Bac+5
job_8050,Tech,Software Engineer,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/1621,50k - 70k € par an,CDI,Bac+5
job_6726,Finance,Software Engineer,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/9516,50k - 70k € par an,CDI,Bac+5
job_9062,Tech,Développeur Python,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/8762,50k - 70k € par an,CDI,Bac+5
job_1082,Finance,Data Scientist,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/7744,50k - 70k € par an,CDI,Bac+5
job_7964,Tech,Risk Manager,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/7188,50k - 70k € par an,CDI,Bac+5
job_5337,Finance,Data Scientist,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/5376,50k - 70k € par an,CDI,Bac+5
job_5046,Tech,Software Engineer,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/7143,50k - 70k € par an,CDI,Bac+5
job_3004,Tech,Software Engineer,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/2742,50k - 70k € par an,CDI,Bac+5
job_6808,Finance,Risk Manager,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/9102,50k - 70k € par an,CDI,Bac+5
job_8562,Finance,Développeur Python,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/5172,50k - 70k € par an,CDI,Bac+5
job_8692,Tech,Data Scientist,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/3311,50k - 70k € par an,CDI,Bac+5
job_4972,Finance,Développeur Python,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/8414,50k - 70k € par an,CDI,Bac+5
job_3387,Tech,Data Scientist,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/4887,50k - 70k € par an,CDI,Bac+5
job_7398,Finance,Risk Manager,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/8678,50k - 70k € par an,CDI,Bac+5
job_6110,Tech,Analyste Financier,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/4585,50k - 70k € par an,CDI,Bac+5
job_6126,Tech,Software Engineer,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/4470,50k - 70k € par an,CDI,Bac+5
job_2073,Tech,Développeur Python,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/6301,50k - 70k € par an,CDI,Bac+5
job_8551,Finance,Risk Manager,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/9467,50k - 70k € par an,CDI,Bac+5
job_2910,Finance,Software Engineer,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/5827,50k - 70k € par an,CDI,Bac+5
job_6967,Finance,Data Scientist,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/9051,50k - 70k € par an,CDI,Bac+5
job_1066,Finance,Data Scientist,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/6313,50k - 70k € par an,CDI,Bac+5
job_1764,Tech,Machine Learning Engineer,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/5659,50k - 70k € par an,CDI,Bac+5
job_8434,Tech,Analyste Financier,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/5441,50k - 70k € par an,CDI,Bac+5
job_6775,Tech,Analyste Financier,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/9987,50k - 70k € par an,CDI,Bac+5
job_9423,Tech,Risk Manager,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/4216,50k - 70k € par an,CDI,Bac+5
job_4783,Tech,Data Scientist,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/5127,50k - 70k € par an,CDI,Bac+5
job_1981,Finance,Data Scientist,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/6302,50k - 70k € par an,CDI,Bac+5
job_5849,Tech,Risk Manager,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/5038,50k - 70k € par an,CDI,Bac+5
job_9793,Tech,Développeur Python,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/4105,50k - 70k € par an,CDI,Bac+5
job_9332,Tech,Machine Learning Engineer,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/7565,50k - 70k € par an,CDI,Bac+5
job_6720,Finance,Développeur Python,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/5432,50k - 70k € par an,CDI,Bac+5
job_4141,Finance,Analyste Financier,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/8171,50k - 70k € par an,CDI,Bac+5
job_4604,Tech,Analyste Financier,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/1885,50k - 70k € par an,CDI,Bac+5
job_4466,Finance,Développeur Python,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/4023,50k - 70k € par an,CDI,Bac+5
job_2056,Tech,Développeur Python,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/2637,50k - 70k € par an,CDI,Bac+5
job_4672,Finance,Développeur Python,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/7554,50k - 70k € par an,CDI,Bac+5
job_5425,Finance,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/8016,50k - 70k € par an,CDI,Bac+5
job_7160,Finance,Développeur Python,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/5284,50k - 70k € par an,CDI,Bac+5
job_3894,Tech,Risk Manager,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/2336,50k - 70k € par an,CDI,Bac+5
job_8077,Finance,Data Scientist,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/9676,50k - 70k € par an,CDI,Bac+5
job_2229,Finance,Data Scientist,BNP Paribas,Paris,2025-06-16,https://www.glassdoor.fr/job/8397,50k - 70k € par an,CDI,Bac+5
job_1994,Finance,Data Scientist,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/2319,50k - 70k € par an,CDI,Bac+5
job_8700,Tech,Développeur Python,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/6266,50k - 70k € par an,CDI,Bac+5
job_8960,Tech,Analyste Financier,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/7327,50k - 70k € par an,CDI,Bac+5
job_9054,Finance,Développeur Python,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/1809,50k - 70k € par an,CDI,Bac+5
job_7398,Tech,Data Scientist,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/1162,50k - 70k € par an,CDI,Bac+5
job_1590,Finance,Développeur Python,Crédit Agricole,Nice,2025-06-16,https://www.glassdoor.fr/job/5986,50k - 70k € par an,CDI,Bac+5
job_1954,Finance,Data Scientist,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/3598,50k - 70k € par an,CDI,Bac+5
job_2730,Finance,Analyste Financier,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/3519,50k - 70k € par an,CDI,Bac+5
job_8987,Finance,Risk Manager,Crédit Agricole,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/3808,50k - 70k € par an,CDI,Bac+5
job_8169,Tech,Software Engineer,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/7614,50k - 70k € par an,CDI,Bac+5
job_3544,Finance,Data Scientist,BNP Paribas,Marseille,2025-06-16,https://www.glassdoor.fr/job/1284,50k - 70k € par an,CDI,Bac+5
job_9604,Finance,Risk Manager,BNP Paribas,Paris,2025-06-16,https://www.glassdoor.fr/job/3003,50k - 70k € par an,CDI,Bac+5
job_2207,Finance,Data Scientist,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/9412,50k - 70k € par an,CDI,Bac+5
job_7820,Tech,Risk Manager,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/8665,50k - 70k € par an,CDI,Bac+5
job_7880,Finance,Développeur Python,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/5646,50k - 70k € par an,CDI,Bac+5
job_6241,Tech,Software Engineer,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/2719,50k - 70k € par an,CDI,Bac+5
job_5668,Finance,Risk Manager,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/3415,50k - 70k € par an,CDI,Bac+5
job_1520,Finance,Analyste Financier,Société Générale,Nice,2025-06-16,https://www.glassdoor.fr/job/9281,50k - 70k € par an,CDI,Bac+5
job_6491,Finance,Machine Learning Engineer,Crédit Agricole,Paris,2025-06-16,https://www.glassdoor.fr/job/1267,50k - 70k € par an,CDI,Bac+5
job_2998,Finance,Data Scientist,Société Générale,Marseille,2025-06-16,https://www.glassdoor.fr/job/7326,50k - 70k € par an,CDI,Bac+5
job_8307,Finance,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/9074,50k - 70k € par an,CDI,Bac+5
job_9405,Finance,Data Scientist,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/5184,50k - 70k € par an,CDI,Bac+5
job_2230,Tech,Développeur Python,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/5570,50k - 70k € par an,CDI,Bac+5
job_5020,Finance,Software Engineer,BNP Paribas,Paris,2025-06-16,https://www.glassdoor.fr/job/7114,50k - 70k € par an,CDI,Bac+5
job_8397,Finance,Développeur Python,BNP Paribas,Lyon,2025-06-16,https://www.glassdoor.fr/job/5893,50k - 70k € par an,CDI,Bac+5
job_3960,Tech,Risk Manager,BNP Paribas,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/1288,50k - 70k € par an,CDI,Bac+5
job_9242,Finance,Data Scientist,Société Générale,Lyon,2025-06-16,https://www.glassdoor.fr/job/2726,50k - 70k € par an,CDI,Bac+5
job_9652,Finance,Machine Learning Engineer,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/5990,50k - 70k € par an,CDI,Bac+5
job_6344,Finance,Développeur Python,Société Générale,Bordeaux,2025-06-16,https://www.glassdoor.fr/job/6358,50k - 70k € par an,CDI,Bac+5
job_6323,Tech,Risk Manager,BNP Paribas,Nice,2025-06-16,https://www.glassdoor.fr/job/8732,50k - 70k € par an,CDI,Bac+5
job_6436,Finance,Machine Learning Engineer,BNP Paribas,Paris,2025-06-16,https://www.glassdoor.fr/job/4868,50k - 70k € par an,CDI,Bac+5
job_1819,Finance,Machine Learning Engineer,BNP Paribas,Paris,2025-06-16,https://www.glassdoor.fr/job/9862,50k - 70k € par an,CDI,Bac+5
job_6902,Finance,Software Engineer,Crédit Agricole,Lyon,2025-06-16,https://www.glassdoor.fr/job/6266,50k - 70k € par an,CDI,Bac+5
job_8145,Finance,Développeur Python,Crédit Agricole,Marseille,2025-06-16,https://www.glassdoor.fr/job/7592,50k - 70k € par an,CDI,Bac+5
job_4997,Tech,Data Scientist,Société Générale,Paris,2025-06-16,https://www.glassdoor.fr/job/2925,50k - 70k € par an,CDI,Bac+5
